time,gFx,gFy,gFz,TgF
5.718108649,-1.1497,-0.2934,-0.0978,1.191
5.728168188,-1.1145,-0.2582,-0.1096,1.149
5.738236649,-1.0403,-0.2112,-0.1291,1.069
5.764659495,-1.0089,-0.1916,-0.1251,1.035
5.765525765,-0.9504,-0.1916,-0.1603,0.983
5.768537226,-0.9230,-0.2112,-0.1838,0.964
5.778517034,-0.8800,-0.2347,-0.2151,0.936
5.788580303,-0.8291,-0.2582,-0.2151,0.895
5.798792342,-0.7821,-0.2542,-0.2190,0.851
5.809067649,-0.7704,-0.2737,-0.1995,0.842
5.819605649,-0.7704,-0.2503,-0.1643,0.827
5.829531072,-0.7431,-0.2464,-0.1486,0.797
5.839424688,-0.7509,-0.2464,-0.1212,0.800
5.849773918,-0.7548,-0.2347,-0.1096,0.798
5.860086688,-0.7431,-0.2385,-0.1446,0.794
5.870002265,-0.7861,-0.2582,-0.1291,0.837
5.879900188,-0.7899,-0.2307,-0.1643,0.839
5.894116611,-0.8134,-0.2385,-0.1916,0.869
5.900080457,-0.8565,-0.2307,-0.2268,0.916
5.910648303,-0.8682,-0.2503,-0.2268,0.932
5.920802034,-0.8330,-0.2659,-0.2307,0.904
5.931012034,-0.7978,-0.2816,-0.2425,0.880
5.940960918,-0.7899,-0.3051,-0.1916,0.868
5.951155265,-0.7939,-0.3168,-0.1838,0.874
5.961021803,-0.8056,-0.3286,-0.1369,0.881
5.971564995,-0.9190,-0.2894,-0.1251,0.972
5.981530418,-0.9659,-0.2737,-0.1212,1.011
5.992561572,-1.0403,-0.2542,-0.1446,1.081
6.00179788,-1.0676,-0.2582,-0.1564,1.109
6.011766572,-1.0051,-0.2816,-0.1760,1.059
6.022845072,-0.9112,-0.2972,-0.1955,0.978
6.031838764,-0.8565,-0.3089,-0.2190,0.936
6.042438418,-0.8134,-0.3129,-0.2268,0.901
6.052793341,-0.7978,-0.3168,-0.2033,0.882
6.061819264,-0.8134,-0.3129,-0.1955,0.893
6.072450226,-0.8486,-0.2972,-0.1251,0.908
6.082649918,-0.8878,-0.2737,-0.0978,0.934
6.092711495,-0.8955,-0.2307,-0.0782,0.928
6.103491957,-0.9347,-0.2464,-0.0665,0.969
6.112825764,-0.9504,-0.2503,-0.0939,0.987
6.123648687,-0.9425,-0.2190,-0.1564,0.980
6.133408572,-0.9582,-0.2347,-0.2464,1.017
6.14343688,-0.9973,-0.2620,-0.3168,1.079
6.154087072,-1.0481,-0.2503,-0.3364,1.129
6.163668726,-1.0990,-0.2582,-0.3481,1.181
6.174084457,-1.0598,-0.2464,-0.3559,1.145
6.184214726,-1.0676,-0.1955,-0.3207,1.132
6.194385418,-1.0286,-0.1838,-0.2659,1.078
6.204167495,-1.0168,-0.2190,-0.1603,1.052
6.214007649,-1.0364,-0.2934,-0.0392,1.078
6.225619764,-1.0089,-0.3636,0.0352,1.073
6.234864034,-1.0520,-0.4068,0.0939,1.132
6.244857072,-1.2084,-0.3989,0.1291,1.279
6.254718764,-1.2241,-0.3754,0.0744,1.283
6.264786764,-1.0872,-0.3716,0.0392,1.150
6.275399187,-0.8330,-0.3871,-0.0430,0.920
6.289306303,-0.6531,-0.4263,-0.0430,0.781
6.295547303,-0.7431,-0.3441,-0.0157,0.819
6.305764072,-0.8682,-0.3324,0.0078,0.930
6.315441572,-0.9112,-0.3168,0.0744,0.968
6.325589149,-0.9894,-0.3324,0.1721,1.058
6.335807572,-1.0520,-0.3168,0.1995,1.117
6.345950072,-1.0011,-0.3168,0.1564,1.062
