time,gFx,gFy,gFz,TgF
68.678913836,-0.6101,0.4223,0.5554,0.927
68.689307913,-0.6453,0.4341,0.5124,0.931
68.699331797,-0.6531,0.4537,0.5319,0.957
68.709554182,-0.6453,0.4420,0.5631,0.964
68.720765143,-0.5827,0.4028,0.5202,0.879
68.729449413,-0.5162,0.3519,0.4106,0.748
68.73977099,-0.6610,0.3754,0.5084,0.914
68.750012374,-0.6453,0.4889,0.7469,1.102
68.759874297,-0.5983,0.4889,0.5827,0.968
68.770402951,-0.5749,0.4145,0.6258,0.945
68.780515413,-0.5162,0.3989,0.7314,0.980
68.790772951,-0.4810,0.3911,0.7587,0.980
68.800901336,-0.4927,0.3636,0.6962,0.927
68.810872066,-0.5397,0.3950,0.7040,0.971
68.821232797,-0.5866,0.4223,0.7509,1.042
68.831384028,-0.5358,0.4537,0.7509,1.028
68.841205874,-0.4654,0.5358,0.7626,1.042
68.85162672,-0.4458,0.5709,0.7548,1.046
68.861509951,-0.4223,0.5866,0.7899,1.071
68.872022913,-0.4263,0.5749,0.6962,0.998
68.882515566,-0.4849,0.6375,0.6531,1.033
68.891681297,-0.4185,0.6375,0.6883,1.027
68.902060874,-0.3636,0.6258,0.8565,1.121
68.911933797,-0.3519,0.6101,0.8603,1.112
68.921985759,-0.3441,0.5631,0.9582,1.163
68.932072643,-0.3286,0.5476,0.9307,1.129
68.942554374,-0.3481,0.5866,0.7392,1.006
68.952586989,-0.3481,0.6218,0.7666,1.047
68.962629643,-0.2816,0.5983,0.9621,1.167
68.972726451,-0.2230,0.5827,1.0364,1.210
68.983174374,-0.1878,0.5631,0.9894,1.154
68.993136489,-0.2307,0.6061,0.8643,1.081
69.003400797,-0.1643,0.6375,0.7509,0.999
69.014997412,-0.0939,0.6570,0.8486,1.077
69.023225182,-0.1173,0.6453,1.0129,1.207
69.033783143,-0.0939,0.5944,1.0129,1.178
69.04382372,-0.0235,0.5162,0.9504,1.082
69.053826951,0.0195,0.5045,0.8330,0.974
69.064233374,0.0195,0.4889,0.8448,0.976
69.074223374,0.0040,0.5358,0.8643,1.017
69.084478912,0.0626,0.6258,0.7509,0.979
69.094348028,0.0899,0.6844,0.7782,1.040
69.104519797,0.2033,0.6375,0.8369,1.071
69.151387605,0.2659,0.6218,0.8760,1.107
69.152470182,0.2934,0.5709,0.8291,1.049
69.153229182,0.2737,0.5788,0.7782,1.008
69.153607989,0.3011,0.6296,0.7079,0.994
69.154583182,0.2972,0.6413,0.7157,1.006
69.166553489,0.3598,0.6258,0.7939,1.073
69.175098528,0.3481,0.5983,0.9152,1.147
69.185147335,0.2659,0.5397,0.9777,1.148
69.195353451,0.1603,0.5006,0.9152,1.055
69.20544272,0.1251,0.4889,0.7782,0.928
69.215824912,0.1251,0.5241,0.6844,0.871
69.225937182,0.0861,0.5592,0.7469,0.937
69.235997297,0.0821,0.6258,0.7939,1.014
69.247823451,0.0235,0.6531,0.8291,1.056
69.256222066,0.0430,0.6962,0.8643,1.111
69.266752874,0.0235,0.6962,0.9542,1.181
69.276552143,0.0744,0.7235,0.9777,1.219
69.286693912,0.0782,0.7392,0.9934,1.241
69.296924374,0.0626,0.6922,1.0207,1.235
69.30720722,0.0469,0.6883,1.0168,1.229
69.317674797,0.1173,0.6570,1.0286,1.226
69.328164374,0.1096,0.6023,1.0246,1.194
69.337659105,0.0430,0.5631,0.9739,1.126
69.347864681,-0.0392,0.5397,0.9190,1.066
69.358234143,-0.1329,0.5358,0.8838,1.042
69.368102566,-0.1446,0.5202,0.8838,1.036
69.381497835,-0.1798,0.4693,0.9073,1.037
69.388436028,-0.2033,0.4420,0.8917,1.016
69.398246758,-0.2268,0.4263,0.9347,1.052
69.408637028,-0.2307,0.4341,0.9269,1.049
69.418268835,-0.2033,0.4458,0.9504,1.069
69.428507335,-0.1760,0.4575,0.9894,1.104
69.439378604,-0.1721,0.5045,1.0286,1.158
69.449486374,-0.1681,0.5279,1.0559,1.192
69.459297643,-0.1798,0.5358,1.1107,1.246
69.469371758,-0.1838,0.5241,1.0872,1.221
69.479738412,-0.1721,0.4967,1.0129,1.141
69.489889528,-0.1212,0.4420,1.0168,1.115
69.499538027,-0.0861,0.4068,0.9934,1.077
69.509700874,-0.0509,0.3676,1.0207,1.086
69.520159412,-0.0235,0.3286,1.0324,1.084
69.530375527,-0.0392,0.3364,1.0089,1.064
69.540723104,-0.0587,0.3364,0.9894,1.047
