gFx,gFy,gFz
-0.03790272551170356,-0.20142831850773665,-0.9801872854748981
-0.04022880235636821,-0.19826798762487433,-0.9826697819354057
-0.0436353845584107,-0.1992889131345342,-0.9758650198375615
-0.04168117839586316,-0.1972003435238743,-0.9798832025506705
-0.04144984018120052,-0.20428196296881923,-0.9792616962082317
-0.04349554872028975,-0.20302484139810498,-0.9839466942060519
-0.042988659422917214,-0.20176110387228172,-0.9802197655350969
-0.04177032290093899,-0.19815882196736084,-0.9785540797601003
-0.03975292908176932,-0.19792694014723197,-0.969923004723901
-0.04305900023671073,-0.1962987549540832,-0.9771538978625871
-0.04094035752083163,-0.19857868656461605,-0.9783091891176521
-0.037410802446663366,-0.20048209013949717,-0.9792107718020769
-0.03426036521480999,-0.204044121981342,-0.9829344601864867
-0.03548042119850818,-0.19930345645632405,-0.9775952643600873
-0.041673060781964755,-0.19530517485708493,-0.9785893965162334
-0.04494289487244406,-0.1924998689291172,-0.9795121060449001
-0.047260481445014844,-0.18998353886883013,-0.9825446233107218
-0.04552341088837253,-0.19177109562768574,-0.9815051602681064
-0.04550913529767634,-0.193853605295364,-0.9844654937820295
-0.041503880744834236,-0.1970679834369455,-0.9836055997550083
-0.038987247182195955,-0.19234078872847957,-0.9841358178519836
-0.03709440368198642,-0.1894251093007568,-0.9810921711705055
-0.03996657577725756,-0.19413734708321093,-0.9774855435092151
-0.04342242631677246,-0.19519105488215613,-0.9792645396046802
-0.045278976475399794,-0.19780585997287944,-0.9813057132289081
-0.04477263314464762,-0.19550572668463786,-0.9776691379121059
-0.04618917049277706,-0.19569071492972778,-0.973741767546848
-0.044468911458633485,-0.19407806407007575,-0.982011397623209
-0.03774821475328106,-0.19143929651323388,-0.9840393250907478
-0.0399365327209068,-0.18863079775603678,-0.983645936465375
-0.04529656931982415,-0.18759482872417485,-0.9825138404016008
-0.04971660927278719,-0.1847631151054856,-0.9848825828757635
