time,gFx,gFy,gFz,TgF
33.114929515,-1.0324,0.1173,0.3286,1.090
33.125056092,-1.0950,0.0978,0.2972,1.139
33.135007669,-1.1497,0.0587,0.2582,1.180
33.144979784,-1.1929,0.0274,0.1955,1.209
33.155934438,-1.2945,0.0040,0.1564,1.304
33.165652553,-1.3610,-0.0195,0.1369,1.368
33.175864246,-1.3962,-0.0626,0.1760,1.409
33.185994707,-1.4666,-0.0939,0.1721,1.480
33.1958969,-1.5173,-0.1291,0.1329,1.529
33.206118515,-1.5760,-0.1955,0.1056,1.592
33.216177323,-1.5135,-0.1995,0.0861,1.529
33.226001246,-1.3727,-0.2268,0.1134,1.396
33.236929207,-1.2319,-0.2230,0.1251,1.258
33.245979015,-1.0168,-0.2425,0.1603,1.058
33.256765823,-0.9386,-0.2855,0.2464,1.012
33.266976207,-0.9152,-0.2816,0.2972,1.003
33.277161438,-0.9230,-0.2855,0.3168,1.017
33.287247323,-1.0364,-0.2503,0.3716,1.129
33.297206015,-1.1732,-0.2190,0.4068,1.261
33.307523899,-1.2788,-0.2033,0.4615,1.375
33.317375361,-1.3805,-0.1486,0.5084,1.479
33.32771613,-1.4119,-0.1251,0.4927,1.501
33.337816515,-1.4157,-0.0978,0.4575,1.491
33.347860361,-1.3805,-0.1212,0.4106,1.445
33.357981053,-1.3023,-0.0939,0.3716,1.358
33.368117784,-1.1497,-0.0782,0.3324,1.199
33.378148746,-0.9894,-0.0821,0.2737,1.030
33.388598246,-0.8565,-0.0704,0.1955,0.881
33.398702169,-0.7392,-0.0744,0.1291,0.754
33.408587746,-0.6570,-0.0821,0.1173,0.672
33.418655861,-0.6061,-0.0587,0.1329,0.623
33.428999399,-0.5631,-0.0626,0.1291,0.581
33.440213784,-0.5514,-0.0352,0.1603,0.575
33.449242092,-0.5124,-0.0430,0.1955,0.550
33.459078322,-0.5319,-0.0352,0.2190,0.576
33.469538169,-0.5436,-0.0392,0.2268,0.590
33.479510899,-0.6101,-0.0312,0.2659,0.666
33.489720092,-0.6570,-0.0312,0.2934,0.720
33.499495399,-0.6962,-0.0274,0.2972,0.757
33.509668669,-0.7431,-0.0430,0.3011,0.803
33.520293245,-0.8134,-0.0352,0.3286,0.878
33.53024063,-0.8369,-0.0547,0.3716,0.917
33.540541053,-0.8838,-0.0704,0.3754,0.963
33.55018313,-0.8995,-0.0861,0.3793,0.980
33.560653245,-0.9230,-0.0978,0.3911,1.007
33.570350938,-0.8800,-0.0899,0.3871,0.966
33.580651476,-0.7899,-0.1212,0.3950,0.891
33.591030015,-0.7392,-0.0899,0.3833,0.837
33.601524515,-0.7000,-0.1251,0.3716,0.802
33.611521015,-0.6805,-0.1408,0.3519,0.779
33.621680592,-0.6765,-0.1446,0.3286,0.766
33.631872361,-0.6610,-0.1173,0.3324,0.749
33.642081361,-0.6687,-0.1251,0.3246,0.754
33.655001438,-0.6648,-0.1134,0.3089,0.742
33.661616245,-0.6335,-0.1134,0.3051,0.712
33.672047438,-0.6453,-0.1173,0.3168,0.728
33.682602399,-0.6648,-0.0899,0.3051,0.737
33.692571092,-0.7000,-0.0861,0.2972,0.765
33.702701668,-0.7626,-0.0899,0.3011,0.825
33.713176591,-0.8408,-0.0547,0.3207,0.902
33.722713399,-0.9504,-0.0430,0.3364,1.009
33.733059668,-1.0089,-0.0157,0.3559,1.070
33.74301963,-1.1028,-0.0117,0.3559,1.159
33.754476207,-1.1497,-0.0040,0.4185,1.224
33.76328313,-1.1967,0.0040,0.4302,1.272
33.773479361,-1.1929,-0.0430,0.4420,1.273
33.783974938,-1.2124,-0.0547,0.4028,1.279
33.793962053,-1.2241,-0.1329,0.3286,1.274
33.803545015,-1.2163,-0.1526,0.2699,1.255
33.814140514,-1.2749,-0.1603,0.1721,1.296
33.824002591,-1.3023,-0.1643,0.0626,1.314
33.83630163,-1.3140,-0.1486,-0.0078,1.322
33.844393322,-1.3258,-0.1291,-0.0312,1.332
33.854093284,-1.3101,-0.1134,-0.0078,1.315
33.864691476,-1.2631,-0.0587,0.0078,1.265
33.87470163,-1.1929,0.0040,0.0587,1.194
33.88442263,-1.1263,0.0392,0.1212,1.133
33.894964591,-1.0950,0.0392,0.1408,1.105
33.905102284,-1.0872,0.0117,0.1603,1.099
33.91607263,-1.0481,-0.0430,0.2073,1.069
33.925359976,-1.0911,-0.0469,0.2699,1.125
33.935469361,-1.1849,-0.0430,0.3129,1.226
33.945486361,-1.2241,-0.0430,0.3676,1.279
33.955619168,-1.2319,-0.0157,0.3950,1.294
33.96576113,-1.2397,0.0040,0.3833,1.298
33.976217014,-1.2554,0.0078,0.3793,1.311
33.985744899,-1.2514,0.0040,0.3636,1.303
33.996602514,-1.2241,0.0117,0.3402,1.271
34.006835168,-1.1342,-0.0195,0.2659,1.165
34.016948476,-1.0441,-0.0078,0.2151,1.066
34.027075976,-0.9386,-0.0157,0.1329,0.948
34.037215168,-0.7978,0.0078,0.1056,0.805
34.050370437,-0.6765,-0.0040,0.0821,0.682
34.057041591,-0.6140,0.0235,0.0861,0.620
34.067272668,-0.5279,0.0117,0.0821,0.534
34.077957976,-0.4615,0.0000,0.0899,0.470
34.087134207,-0.4341,0.0117,0.1173,0.450
34.097511207,-0.4302,0.0117,0.1526,0.457
34.107697899,-0.4458,0.0117,0.1995,0.489
34.117801014,-0.5124,0.0587,0.2464,0.572
34.127928014,-0.5592,0.0626,0.2737,0.626
34.138064207,-0.6179,0.0626,0.2659,0.676
34.149614822,-0.6492,0.0352,0.2659,0.702
34.158096014,-0.6922,0.0157,0.2582,0.739
34.168003783,-0.7274,0.0078,0.2737,0.777
34.179496707,-0.7978,0.0235,0.2542,0.838
34.188851091,-0.8369,0.0392,0.3129,0.894
34.199199476,-0.8682,0.0352,0.3286,0.929
34.209391283,-0.8995,0.0821,0.3129,0.956
34.219367053,-0.8955,0.0899,0.2934,0.947
34.228714668,-0.8917,0.0821,0.2777,0.938
34.239730668,-0.9034,0.0978,0.2894,0.954
34.249405668,-0.9152,0.1017,0.2816,0.963
34.25977013,-0.8878,0.1173,0.3011,0.945
34.269891206,-0.8917,0.1096,0.2972,0.946
34.280039514,-0.8800,0.1486,0.2699,0.932
34.290119283,-0.8721,0.1408,0.2699,0.924
34.300280553,-0.9034,0.1446,0.2542,0.950
34.31128836,-0.9504,0.1369,0.2230,0.986
34.320492322,-1.0168,0.0861,0.1838,1.037
34.330881976,-1.1263,0.0117,0.1878,1.142
34.341078245,-1.2358,-0.0469,0.1603,1.247
34.350536553,-1.3610,-0.1251,0.1955,1.381
34.360830514,-1.5291,-0.2033,0.1995,1.555
34.371618976,-1.6464,-0.2582,0.1603,1.674
34.381207629,-1.7325,-0.3246,0.1408,1.768
34.391994129,-1.7990,-0.3716,0.2073,1.849
34.401857937,-1.6661,-0.3833,0.2464,1.727
34.412441091,-1.4587,-0.3754,0.1995,1.519
34.422352053,-1.2631,-0.3129,0.2503,1.325
34.432435322,-1.0364,-0.2934,0.2972,1.117
34.446080514,-0.9190,-0.2699,0.3168,1.009
34.452554591,-0.9034,-0.2268,0.3364,0.990
34.46253286,-0.9425,-0.1603,0.3402,1.015
34.472856052,-0.9856,-0.1526,0.3598,1.060
34.482776745,-1.0520,-0.1721,0.3754,1.130
34.492905091,-1.1615,-0.1643,0.3989,1.239
34.503035129,-1.3023,-0.1526,0.3950,1.369
34.51299086,-1.3649,-0.1369,0.3871,1.425
34.523119206,-1.3453,-0.1173,0.3833,1.404
34.533246668,-1.2945,-0.0861,0.3324,1.339
34.545018745,-1.2084,-0.0704,0.2816,1.243
34.553738706,-1.1224,-0.0547,0.2464,1.150
34.563253899,-1.0441,-0.0430,0.2190,1.068
34.574903745,-0.9621,-0.0430,0.1760,0.979
34.583876129,-0.8603,-0.0821,0.1408,0.876
34.594092399,-0.7939,-0.0861,0.1017,0.805
34.604417475,-0.7157,-0.0861,0.0939,0.727
34.614049052,-0.6765,-0.0978,0.1096,0.692
34.624307975,-0.6296,-0.0861,0.1681,0.657
34.63437136,-0.6258,-0.0939,0.1721,0.656
34.644424629,-0.6296,-0.0899,0.1955,0.665
34.655052245,-0.6335,-0.1096,0.2151,0.678
34.664677206,-0.6687,-0.1056,0.2112,0.709
34.675175206,-0.6962,-0.1173,0.2268,0.742
34.685565014,-0.7274,-0.0899,0.2620,0.778
34.695404206,-0.7431,-0.0939,0.2972,0.806
34.706348475,-0.7899,-0.0782,0.3129,0.853
34.716196475,-0.8486,-0.0587,0.3286,0.912
34.725724322,-0.8526,-0.0744,0.3246,0.915
34.736465822,-0.8800,-0.0469,0.3636,0.953
34.74636236,-0.8878,-0.0352,0.3793,0.966
34.757484398,-0.8526,-0.0117,0.3833,0.935
34.766571745,-0.8369,-0.0312,0.4028,0.929
34.776551898,-0.8251,-0.0392,0.3833,0.911
34.786982206,-0.7978,-0.0352,0.3481,0.871
34.79662086,-0.7548,-0.0509,0.2934,0.811
34.806942668,-0.7235,-0.0821,0.2816,0.781
34.817253475,-0.6883,-0.0861,0.2112,0.725
34.82676336,-0.6687,-0.1056,0.2033,0.707
34.842423783,-0.6648,-0.1526,0.1643,0.702
34.847352745,-0.6687,-0.1564,0.1603,0.705
34.857688091,-0.6648,-0.1486,0.1291,0.693
34.867773514,-0.6727,-0.1643,0.1369,0.706
34.878007783,-0.6883,-0.1486,0.1212,0.714
34.887735091,-0.7040,-0.1446,0.1251,0.729
34.898716244,-0.7000,-0.1408,0.1526,0.730
34.90796886,-0.7314,-0.1291,0.2151,0.773
34.918150091,-0.7744,-0.1134,0.2542,0.823
34.929162283,-0.8096,-0.0978,0.2894,0.865
34.940181244,-0.8369,-0.1134,0.3246,0.905
34.948465821,-0.8838,-0.1251,0.3636,0.964
34.958531283,-0.9230,-0.1173,0.3754,1.003
34.969796514,-0.9230,-0.1291,0.3716,1.003
34.979024129,-0.9582,-0.1329,0.3676,1.035
34.989582898,-0.9816,-0.1329,0.3519,1.051
34.999549552,-1.0129,-0.1446,0.3286,1.075
35.00941486,-1.0793,-0.1564,0.3129,1.135
35.019874514,-1.2514,-0.1329,0.2855,1.290
35.029912206,-1.3767,-0.1446,0.2151,1.401
35.039669898,-1.4626,-0.1603,0.1408,1.478
35.050392052,-1.5253,-0.1564,0.0978,1.536
35.060597975,-1.5487,-0.1096,0.1173,1.557
35.070424437,-1.5253,-0.0665,0.1251,1.532
35.08057736,-1.4274,-0.0195,0.1369,1.434
35.090118437,-1.3453,0.0235,0.1446,1.353
35.100794552,-1.2476,0.0195,0.1291,1.254
35.111024552,-1.1459,0.0157,0.1369,1.154
35.121163783,-1.1302,0.0078,0.1408,1.139
35.131282783,-1.1497,0.0157,0.1603,1.161
35.14147509,-1.1849,0.0040,0.2385,1.209
35.154607052,-1.3023,0.0157,0.2659,1.329
35.161453052,-1.3297,0.0040,0.2816,1.359
35.171768552,-1.3335,-0.0040,0.3129,1.370
35.18172309,-1.3335,0.0040,0.3207,1.372
35.192130014,-1.3180,0.0000,0.3793,1.371
35.201883052,-1.2514,0.0078,0.3871,1.310
35.212121437,-1.1302,0.0000,0.3754,1.191
35.221943013,-1.0364,-0.0040,0.3636,1.098
35.232428744,-0.9230,-0.0235,0.3481,0.987
35.242664321,-0.8173,-0.0352,0.2972,0.870
35.253098167,-0.7314,-0.0665,0.2620,0.780
35.262559321,-0.6687,-0.0744,0.1878,0.699
35.272877513,-0.6335,-0.0665,0.1564,0.656
35.283270667,-0.5944,-0.0469,0.1291,0.610
35.29317386,-0.5827,-0.0117,0.1017,0.592
35.303028552,-0.5827,-0.0117,0.0939,0.590
35.313383206,-0.6101,0.0195,0.1096,0.620
35.323722129,-0.6258,0.0392,0.0899,0.633
35.333483936,-0.6570,0.0509,0.1173,0.669
35.34411736,-0.7040,0.0665,0.1056,0.715
35.353864552,-0.7314,0.0587,0.1056,0.741
35.365711321,-0.7782,0.0547,0.1329,0.791
35.374465552,-0.8369,0.0547,0.1603,0.854
35.384552744,-0.8878,0.0469,0.1878,0.909
35.394627475,-0.9152,0.0469,0.1681,0.932
35.404622898,-0.9112,0.0235,0.1916,0.931
35.41479909,-0.9269,0.0157,0.1878,0.946
35.425140244,-0.8878,0.0195,0.2268,0.916
35.435287129,-0.8721,0.0312,0.2620,0.911
35.445700129,-0.8526,0.0469,0.2582,0.892
35.456038167,-0.8448,0.0744,0.2934,0.897
35.46563809,-0.8682,0.0861,0.2972,0.922
35.476037552,-0.8643,0.0744,0.3011,0.918
35.485735629,-0.8448,0.0587,0.3011,0.899
