time,gFx,gFy,gFz,TgF
10.552579924,-0.7021,0.4429,0.5507,0.996
10.554393539,-0.7012,0.4458,0.5495,0.996
10.556414693,-0.7000,0.4438,0.5502,0.995
10.559516231,-0.7000,0.4462,0.5516,0.997
10.561279385,-0.7007,0.4438,0.5529,0.997
10.563618077,-0.6990,0.4450,0.5497,0.994
10.566404231,-0.7004,0.4480,0.5497,0.997
10.568410693,-0.7044,0.4465,0.5485,0.998
10.570870077,-0.7065,0.4487,0.5470,1.000
10.574786693,-0.7014,0.4518,0.5463,0.997
10.575289462,-0.7014,0.4482,0.5509,0.998
10.578624924,-0.7009,0.4487,0.5495,0.997
10.579871693,-0.7019,0.4492,0.5485,0.998
10.582252847,-0.7021,0.4492,0.5497,0.998
10.585419924,-0.7027,0.4516,0.5521,1.001
10.586879924,-0.7034,0.4509,0.5507,1.001
10.589345231,-0.7051,0.4523,0.5532,1.004
10.59176277,-0.6985,0.4490,0.5532,0.998
10.594671308,-0.7004,0.4499,0.5536,1.000
10.596552231,-0.6985,0.4478,0.5507,0.996
10.598895924,-0.6992,0.4460,0.5504,0.995
10.601965154,-0.6988,0.4455,0.5495,0.994
10.60390577,-0.7009,0.4482,0.5495,0.997
10.606029154,-0.7029,0.4485,0.5490,0.998
10.609705154,-0.7051,0.4499,0.5475,1.000
10.611005154,-0.7063,0.4497,0.5497,1.002
10.61315377,-0.7081,0.4458,0.5504,1.002
10.61604277,-0.7053,0.4448,0.5499,0.999
10.618108231,-0.7065,0.4434,0.5507,1.000
10.620260616,-0.7078,0.4425,0.5514,1.000
10.622632,-0.7109,0.4423,0.5524,1.003
10.625179693,-0.7095,0.4413,0.5519,1.001
10.627543385,-0.7078,0.4399,0.5532,1.000
10.629687616,-0.7097,0.4397,0.5521,1.001
10.632503693,-0.7060,0.4421,0.5504,0.998
10.634472308,-0.7070,0.4436,0.5470,0.998
10.637009154,-0.7021,0.4441,0.5436,0.993
10.639427308,-0.7027,0.4438,0.5385,0.990
10.642376616,-0.7014,0.4448,0.5358,0.988
10.644300847,-0.7014,0.4441,0.5334,0.987
10.646399616,-0.7002,0.4448,0.5311,0.985
10.649748616,-0.7027,0.4455,0.5304,0.987
10.651490693,-0.7014,0.4450,0.5250,0.983
10.653868847,-0.7041,0.4462,0.5260,0.986
10.656984231,-0.7048,0.4448,0.5299,0.988
10.658729231,-0.7014,0.4478,0.5316,0.987
10.661124,-0.7032,0.4499,0.5348,0.991
10.663165154,-0.7002,0.4492,0.5365,0.990
10.665676924,-0.6972,0.4478,0.5390,0.988
10.667643385,-0.6978,0.4472,0.5421,0.990
10.670669847,-0.6943,0.4497,0.5460,0.991
10.672459693,-0.6943,0.4472,0.5472,0.991
10.675093847,-0.6955,0.4482,0.5460,0.991
10.67722,-0.6934,0.4467,0.5487,0.991
10.67947477,-0.6904,0.4518,0.5487,0.991
10.682288924,-0.6916,0.4480,0.5465,0.989
10.684398693,-0.6934,0.4492,0.5446,0.989
10.686966154,-0.6926,0.4472,0.5397,0.985
10.693170385,-0.6921,0.4453,0.5362,0.982
10.693625847,-0.6934,0.4438,0.5365,0.983
10.693850077,-0.6941,0.4443,0.5338,0.982
10.696228308,-0.6958,0.4404,0.5306,0.980
10.699182154,-0.6988,0.4425,0.5301,0.982
10.701115308,-0.7027,0.4458,0.5343,0.989
10.703600539,-0.7024,0.4436,0.5372,0.989
10.706689539,-0.7068,0.4448,0.5423,0.996
10.708240308,-0.7063,0.4436,0.5472,0.998
10.710519385,-0.7063,0.4450,0.5524,1.001
10.712770077,-0.7053,0.4472,0.5560,1.003
10.715275616,-0.7060,0.4458,0.5580,1.004
10.718293847,-0.7027,0.4462,0.5570,1.002
10.720264308,-0.7016,0.4478,0.5565,1.001
10.722351385,-0.7014,0.4458,0.5534,0.998
10.725059,-0.7019,0.4487,0.5485,0.997
10.727566154,-0.7053,0.4523,0.5426,0.998
10.729619077,-0.7029,0.4504,0.5387,0.994
10.731773231,-0.7051,0.4511,0.5382,0.995
10.734428539,-0.7048,0.4499,0.5365,0.993
10.737143693,-0.7021,0.4472,0.5378,0.991
10.73934577,-0.7034,0.4482,0.5374,0.992
10.74169477,-0.7041,0.4470,0.5362,0.992
10.743759385,-0.7021,0.4490,0.5367,0.991
10.745917462,-0.7014,0.4465,0.5331,0.988
10.748756231,-0.6992,0.4460,0.5355,0.987
10.750868231,-0.6995,0.4482,0.5362,0.989
10.753037231,-0.6985,0.4467,0.5374,0.988
10.756693231,-0.6995,0.4499,0.5378,0.990
10.758458693,-0.6985,0.4502,0.5402,0.991
10.761002385,-0.6967,0.4506,0.5426,0.991
10.762611616,-0.6963,0.4516,0.5458,0.993
10.765224308,-0.6967,0.4499,0.5480,0.994
10.767447385,-0.6988,0.4499,0.5487,0.996
10.770083385,-0.7012,0.4509,0.5504,0.999
10.772258385,-0.6983,0.4499,0.5497,0.996
10.77486977,-0.7007,0.4480,0.5507,0.997
10.777886693,-0.7007,0.4487,0.5509,0.998
10.779467616,-0.6995,0.4516,0.5521,0.999
10.782397154,-0.6983,0.4502,0.5497,0.996
10.784390077,-0.7002,0.4531,0.5470,0.997
10.786637231,-0.6997,0.4531,0.5387,0.992
10.789031693,-0.7014,0.4531,0.5353,0.992
10.792832539,-0.7027,0.4492,0.5338,0.990
10.793603077,-0.6983,0.4504,0.5348,0.988
10.795811077,-0.6963,0.4487,0.5378,0.988
10.798920924,-0.6983,0.4474,0.5402,0.990
10.800888924,-0.6941,0.4499,0.5451,0.991
10.803523385,-0.6953,0.4474,0.5499,0.993
10.805831385,-0.6990,0.4478,0.5553,0.999
10.808045231,-0.6995,0.4470,0.5580,1.000
10.810084,-0.7004,0.4497,0.5592,1.003
10.812503616,-0.7014,0.4478,0.5588,1.002
10.815001462,-0.7004,0.4485,0.5570,1.001
10.817257154,-0.6975,0.4480,0.5551,0.998
10.819771308,-0.6988,0.4460,0.5534,0.997
10.822937847,-0.6965,0.4453,0.5514,0.994
10.82457377,-0.6978,0.4436,0.5478,0.992
10.826628308,-0.6983,0.4453,0.5483,0.993
10.829260847,-0.6985,0.4458,0.5490,0.994
10.831569462,-0.6992,0.4446,0.5504,0.995
10.834189231,-0.6953,0.4446,0.5516,0.993
10.836516231,-0.6978,0.4438,0.5558,0.996
10.838910077,-0.6988,0.4446,0.5555,0.997
10.841148539,-0.6983,0.4431,0.5539,0.995
10.843492924,-0.6983,0.4448,0.5529,0.996
10.845722385,-0.6970,0.4441,0.5544,0.995
10.848324,-0.6972,0.4431,0.5541,0.995
10.850470154,-0.6988,0.4460,0.5541,0.997
10.853616539,-0.6972,0.4450,0.5514,0.994
10.855997154,-0.6951,0.4416,0.5516,0.991
10.857813231,-0.6967,0.4441,0.5519,0.994
10.860783385,-0.7004,0.4441,0.5514,0.996
10.862508847,-0.6965,0.4460,0.5504,0.994
