time,gFx,gFy,gFz,TgF
14.973072373,-0.7587,0.1995,0.6453,1.016
14.983300489,-0.9425,0.1995,0.6687,1.173
14.993398527,-1.0246,0.1446,0.5983,1.195
15.003826989,-1.0286,0.0665,0.4693,1.133
15.01388345,-0.9582,-0.0312,0.3207,1.011
15.023861066,-0.8330,-0.0978,0.1486,0.852
15.033834873,-0.7235,-0.1056,0.0274,0.732
15.04512172,-0.6531,-0.1408,-0.0430,0.669
15.054070797,-0.5514,-0.1446,-0.0469,0.572
15.064145797,-0.4693,-0.1408,0.0000,0.490
15.074353566,-0.4420,-0.1369,0.1408,0.484
15.084257912,-0.4341,-0.1096,0.2855,0.531
15.096729604,-0.5162,-0.0547,0.4028,0.657
15.104645681,-0.6140,-0.0078,0.4810,0.780
15.115041258,-0.6727,0.0509,0.5084,0.845
15.125215181,-0.7079,0.0782,0.4341,0.834
15.135210643,-0.7704,0.1408,0.3441,0.855
15.145318527,-0.8251,0.1955,0.2542,0.885
15.15537945,-0.8565,0.2307,0.1721,0.904
15.165491912,-0.9464,0.2699,0.1916,1.003
15.176549527,-1.0129,0.2816,0.3051,1.095
15.185495566,-1.0481,0.2699,0.3754,1.146
15.19589445,-1.0324,0.2385,0.4380,1.147
15.206055604,-0.9659,0.1721,0.4458,1.078
15.21600995,-0.8838,0.1603,0.4028,0.984
15.227155719,-0.7509,0.0899,0.3598,0.837
15.236151066,-0.7040,0.0235,0.3011,0.766
15.24631045,-0.6844,-0.0117,0.1916,0.711
15.25675145,-0.7509,-0.0274,0.0899,0.757
15.266917796,-0.9152,-0.0235,0.0235,0.916
15.276884758,-1.0716,-0.0157,-0.0392,1.072
15.287304104,-1.2631,-0.0157,-0.0744,1.265
15.297667489,-1.4196,-0.0274,-0.0430,1.421
15.307738142,-1.5565,-0.0195,0.0509,1.557
15.317730527,-1.6777,-0.0312,0.2464,1.696
15.327774412,-1.9163,0.0392,0.3871,1.955
15.337944412,-2.0884,0.1408,0.4302,2.137
15.348032758,-2.2057,0.2464,0.3989,2.255
15.358007796,-2.0844,0.2620,0.3519,2.130
15.368337681,-1.8811,0.2190,0.3636,1.928
15.378388181,-1.6777,0.1760,0.4068,1.735
15.388543142,-1.4744,0.1564,0.4302,1.544
15.398582912,-1.2436,0.1526,0.4497,1.331
15.408608912,-0.9307,0.1760,0.3989,1.028
15.418721642,-0.6687,0.1564,0.4223,0.806
15.42890195,-0.5554,0.1329,0.4380,0.720
15.43981845,-0.4810,0.1134,0.4615,0.676
